EATRO,cluster119,Tbb1125VSG-4722 : 2010nt : N-terminus partial : Contig PacBio-112502190. Designated Duplicate.
EATRO,cluster119,Tbb1125VSG-1686 : GB Accession KX699885 : 2166nt : Complete : Contig PacBio-112503049.
EATRO,cluster119,Tbb1125VSG-149 : GB Accession KX698676 : 1932nt : Complete : Contig Illumina-112504541.
EATRO,cluster1190,Tbb1125VSG-2117 : GB Accession KX700033 : 1686nt : C-terminus partial : Contig PacBio-112502274.
EATRO,cluster1191,Tbb1125VSG-1411 : GB Accession KX699666 : 1686nt : N-terminus partial : Contig PacBio-112502390.
EATRO,cluster1192,Tbb1125VSG-5178 : GB Accession KX701356 : 1683nt : Internal partial : Contig PacBio-112500237.
EATRO,cluster1192,Tbb1125VSG-5178.1 : 1683nt : Internal partial : Contig PacBio-112502195. Designated Duplicate.
EATRO,cluster1193,Tbb1125VSG-1413 : GB Accession KX699668 : 1683nt : N-terminus partial : Contig PacBio-112502391.
EATRO,cluster1194,Tbb1125VSG-1415 : GB Accession KX699669 : 1680nt : N-terminus partial : Contig PacBio-112502397.
EATRO,cluster1194,Tbb1125VSG-1439 : GB Accession KX699689 : 1650nt : N-terminus partial : Contig PacBio-112502397.
EATRO,cluster1195,Tbb1125VSG-2730 : GB Accession KX700219 : 1680nt : Internal partial : Contig PacBio-112502361.
EATRO,cluster1196,Tbb1125VSG-2060 : GB Accession KX699995 : 1677nt : C-terminus partial : Contig PacBio-112500312.
EATRO,cluster1196,Tbb1125VSG-6214 : 1302nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500150.
EATRO,cluster1197,Tbb1125VSG-1791 : GB Accession KX699954 : 1674nt : N-terminus partial : Contig PacBio-112500208.
EATRO,cluster1197,Tbb1125VSG-1427 : GB Accession KX699679 : 1665nt : N-terminus partial : Contig PacBio-112500169.
EATRO,cluster1197,Tbb1125VSG-6797 : 1188nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500208.
EATRO,cluster1197,Tbb1125VSG-7658 : 1065nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500312.
EATRO,cluster1197,Tbb1125VSG-1417 : GB Accession KX699671 : 1674nt : N-terminus partial : Contig PacBio-112500150.
EATRO,cluster1198,Tbb1125VSG-1418 : GB Accession KX699672 : 1674nt : N-terminus partial : Contig PacBio-112500150.
EATRO,cluster1198,Tbb1125VSG-5298 : GB Accession KX701449 : 1614nt : N-terminus partial : Contig PacBio-112502361.
EATRO,cluster1198,Tbb1125VSG-6016 : 1350nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500037.
EATRO,cluster1199,Tbb1125VSG-1419 : GB Accession KX699673 : 1674nt : N-terminus partial : Contig PacBio-112500208.
EATRO,cluster12,Tbb1125VSG-105 : GB Accession KX699012 : 2295nt : Complete : Contig PacBio-112500142.
EATRO,cluster12,Tbb1125VSG-70 : GB Accession KX698655 : 1797nt : Complete : MC : Contig Illumina-112500329.
EATRO,cluster120,Tbb1125VSG-530 : GB Accession KX699321 : 2172nt : Complete but extended : Contig PacBio-112500242.
EATRO,cluster120,Tbb1125VSG-1297 : GB Accession KX699569 : 2151nt : Complete : Contig PacBio-112500142.
EATRO,cluster120,Tbb1125VSG-2579 : GB Accession KX700106 : 1890nt : Internal partial : Contig PacBio-112500169.
EATRO,cluster120,Tbb1125VSG-6375 : 1266nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500107.
EATRO,cluster120,Tbb1125VSG-2756 : GB Accession KX700237 : 1641nt : Internal partial : Contig PacBio-112500214.
EATRO,cluster1200,Tbb1125VSG-5186 : 1674nt : Internal partial : Contig PacBio-112502266. Designated Duplicate.
EATRO,cluster1200,Tbb1125VSG-2039 : GB Accession KX698883 : 1596nt : C-terminus partial : Contig Illumina-112503397.
EATRO,cluster1200,Tbb1125VSG-5415 : GB Accession KX701545 : 1539nt : N-terminus partial : Contig PacBio-112500093.
EATRO,cluster1200,Tbb1125VSG-6406 : 1260nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500109.
EATRO,cluster1201,Tbb1125VSG-1421 : GB Accession KX698807 : 1671nt : N-terminus partial : Contig Illumina-112505251.
EATRO,cluster1202,Tbb1125VSG-5189 : 1671nt : Internal partial : Contig PacBio-112502190. Designated Duplicate.
EATRO,cluster1202,Tbb1125VSG-5673 : 1395nt : Internal partial : Contig PacBio-112500242. Designated Duplicate.
EATRO,cluster1202,Tbb1125VSG-1346 : GB Accession KX698796 : 1543nt : N-terminus partial : Contig Illumina-112502319.
EATRO,cluster1202,Tbb1125VSG-6892 : 1167nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502215.
EATRO,cluster1202,Tbb1125VSG-2729 : GB Accession KX698939 : 1468nt : Internal partial : Contig Illumina-112502641.
EATRO,cluster1202,Tbb1125VSG-5233 : GB Accession KX701402 : 1638nt : C-terminus partial : Contig PacBio-112502451.
EATRO,cluster1202,Tbb1125VSG-5717 : GB Accession KX701800 : 1079nt : Internal partial : Contig PacBio-112500192.
EATRO,cluster1202,Tbb1125VSG-3159 : GB Accession KX700554 : 1482nt : C-terminus partial : Contig PacBio-112500117.
EATRO,cluster1202,Tbb1125VSG-5529 : GB Accession KX701641 : 1470nt : Internal partial : Contig PacBio-112500216.
EATRO,cluster1203,Tbb1125VSG-5190 : GB Accession KX701363 : 1671nt : Internal partial : Contig PacBio-112500254.
EATRO,cluster1204,Tbb1125VSG-5194 : GB Accession KX701366 : 1671nt : N-terminus partial : Contig PacBio-112502245.
EATRO,cluster1205,Tbb1125VSG-5198 : GB Accession KX701369 : 1668nt : Internal partial : Contig PacBio-112500208.
EATRO,cluster1206,Tbb1125VSG-5199 : 1665nt : C-terminus partial : Contig PacBio-112500093. Designated Duplicate.
EATRO,cluster1206,Tbb1125VSG-3157 : GB Accession KX700552 : 1464nt : C-terminus partial : Contig PacBio-112502560.
EATRO,cluster1206,Tbb1125VSG-2027 : GB Accession KX698880 : 1500nt : C-terminus partial : Contig Illumina-112503976.
EATRO,cluster1206,Tbb1125VSG-7678 : 1065nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500247.
EATRO,cluster1206,Tbb1125VSG-5248 : GB Accession KX701415 : 1629nt : Internal partial : Contig PacBio-112500247.
EATRO,cluster1206,Tbb1125VSG-2763 : GB Accession KX698948 : 1629nt : Internal partial : Contig Illumina-112506700.
EATRO,cluster1206,Tbb1125VSG-5573 : GB Accession KX701676 : 1449nt : Internal partial : Contig PacBio-112502274.
EATRO,cluster1207,Tbb1125VSG-1428 : GB Accession KX699680 : 1665nt : N-terminus partial : Contig PacBio-112502247.
EATRO,cluster1208,Tbb1125VSG-1424 : GB Accession KX699676 : 1665nt : N-terminus partial : Contig PacBio-112500158.
EATRO,cluster1209,Tbb1125VSG-1757 : GB Accession KX699934 : 1662nt : N-terminus partial : Contig PacBio-112500142.
EATRO,cluster1209,Tbb1125VSG-5268 : GB Accession KX701430 : 1623nt : N-terminus partial : Contig PacBio-112502451.
EATRO,cluster121,Tbb1125VSG-4020 : GB Accession KX700602 : 2172nt : N-terminus partial : Contig PacBio-112502363.
EATRO,cluster121,Tbb1125VSG-1039 : GB Accession KX699358 : 2103nt : N-terminus partial : Contig PacBio-112500208.
EATRO,cluster121,Tbb1125VSG-1140.1 : 2148nt : N-terminus partial : Contig PacBio-112500145. Designated Duplicate.
EATRO,cluster121,Tbb1125VSG-1140 : GB Accession KX699441 : 2019nt : N-terminus partial : Contig PacBio-112500144.
EATRO,cluster1210,Tbb1125VSG-2738 : GB Accession KX700225 : 1662nt : Internal partial : Contig PacBio-112502390.
EATRO,cluster1211,Tbb1125VSG-353 : GB Accession KX698704 : 1660nt : Complete : Contig Illumina-112507825.
EATRO,cluster1212,Tbb1125VSG-1431 : GB Accession KX698809 : 1659nt : N-terminus partial : Contig Illumina-112501369.
EATRO,cluster1212,Tbb1125VSG-6461 : 1251nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502361.
EATRO,cluster1212,Tbb1125VSG-5203 : GB Accession KX701373 : 1659nt : N-terminus partial : Contig PacBio-112500214.
EATRO,cluster1212,Tbb1125VSG-5748 : GB Accession KX701826 : 1365nt : N-terminus partial : Contig PacBio-112502390.
EATRO,cluster1212,Tbb1125VSG-1553 : GB Accession KX699783 : 1455nt : N-terminus partial : Contig PacBio-112500176.
EATRO,cluster1212,Tbb1125VSG-6860 : 1173nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502283.
EATRO,cluster1213,Tbb1125VSG-2063 : GB Accession KX699996 : 1659nt : C-terminus partial : Contig PacBio-112500144.
EATRO,cluster1214,Tbb1125VSG-2743 : GB Accession KX700227 : 1659nt : Internal partial : Contig PacBio-112502444.
EATRO,cluster1215,Tbb1125VSG-4824 : 1657nt : C-terminus partial : Contig PacBio-112500448. Designated Duplicate.
EATRO,cluster1216,Tbb1125VSG-57 : GB Accession KX698649 : 1656nt : Complete : MC : Contig Illumina-112500336.
EATRO,cluster1217,Tbb1125VSG-5210 : GB Accession KX701380 : 1656nt : N-terminus partial : Contig PacBio-112500107.
EATRO,cluster1217,Tbb1125VSG-5770 : GB Accession KX701841 : 1356nt : N-terminus partial : Contig PacBio-112502410.
EATRO,cluster1217,Tbb1125VSG-2786 : GB Accession KX700262 : 1647nt : N-terminus partial : Contig PacBio-112502363.
EATRO,cluster1217,Tbb1125VSG-6392 : 1263nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502390.
EATRO,cluster1218,Tbb1125VSG-26 : GB Accession KX698623 : 1656nt : Complete : MC : Contig Illumina-112500216.
EATRO,cluster1219,Tbb1125VSG-5213 : GB Accession KX701383 : 1656nt : N-terminus partial : Contig PacBio-112500204.
EATRO,cluster122,Tbb1125VSG-1656 : GB Accession KX699862 : 2172nt : Complete : Contig PacBio-112500307.
EATRO,cluster1220,Tbb1125VSG-2744 : GB Accession KX700228 : 1656nt : Internal partial : Contig PacBio-112502266.
EATRO,cluster1220,Tbb1125VSG-6740 : 1200nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500208.
EATRO,cluster1220,Tbb1125VSG-5237 : GB Accession KX701406 : 1635nt : N-terminus partial : Contig PacBio-112500142.
EATRO,cluster1220,Tbb1125VSG-7266 : 1119nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502411.
EATRO,cluster1221,Tbb1125VSG-64 : GB Accession KX698652 : 1655nt : Complete : MC : Contig Illumina-112500842.
EATRO,cluster1222,Tbb1125VSG-31 : GB Accession KX698628 : 1654nt : Complete : MC : Contig Illumina-112500284.
EATRO,cluster1223,Tbb1125VSG-1774 : GB Accession KX699945 : 1653nt : N-terminus partial : Contig PacBio-112502485.
EATRO,cluster1224,Tbb1125VSG-1436 : GB Accession KX699687 : 1653nt : N-terminus partial : Contig PacBio-112500176.
EATRO,cluster1225,Tbb1125VSG-2749 : GB Accession KX700233 : 1653nt : Internal partial : Contig PacBio-112502451.
EATRO,cluster1226,Tbb1125VSG-2750 : GB Accession KX700234 : 1653nt : Internal partial : Contig PacBio-112500273.
EATRO,cluster1227,Tbb1125VSG-5218 : GB Accession KX701388 : 1650nt : Internal partial : Contig PacBio-112502274.
EATRO,cluster1227,Tbb1125VSG-6230 : 1299nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502368.
EATRO,cluster1227,Tbb1125VSG-5452 : GB Accession KX701578 : 1518nt : Internal partial : Contig PacBio-112502266.
EATRO,cluster1228,Tbb1125VSG-3132 : GB Accession KX700538 : 1647nt : Internal partial : Contig PacBio-112500249.
EATRO,cluster1229,Tbb1125VSG-5222 : GB Accession KX701392 : 1647nt : Internal partial : Contig PacBio-112502390.
EATRO,cluster1229,Tbb1125VSG-6222 : 1302nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500192.
EATRO,cluster123,Tbb1125VSG-158 : GB Accession KX699053 : 2169nt : Complete but atypical GPI site : Contig PacBio-112502391.
EATRO,cluster1230,Tbb1125VSG-5221 : GB Accession KX701391 : 1647nt : Internal partial : Contig PacBio-112502363.
EATRO,cluster1230,Tbb1125VSG-7353 : 1107nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500290.
EATRO,cluster1230,Tbb1125VSG-6300 : 1281nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500106.
EATRO,cluster1231,Tbb1125VSG-53 : GB Accession KX698645 : 1647nt : Complete : MC : Contig Illumina-112500169.
EATRO,cluster1232,Tbb1125VSG-5224 : GB Accession KX701394 : 1644nt : N-terminus partial : Contig PacBio-112500102.
EATRO,cluster1232,Tbb1125VSG-7385 : 1101nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502190.
EATRO,cluster1233,Tbb1125VSG-1766 : GB Accession KX699939 : 1644nt : N-terminus partial : Contig PacBio-112502222.
EATRO,cluster1233,Tbb1125VSG-6154 : 1317nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500102.
EATRO,cluster1233,Tbb1125VSG-7182 : 1131nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500192.
EATRO,cluster1234,Tbb1125VSG-276 : GB Accession KX698690 : 1644nt : Complete : Contig Illumina-112506517.
EATRO,cluster1235,Tbb1125VSG-5226 : GB Accession KX701396 : 1644nt : Internal partial : Contig PacBio-112502412.
EATRO,cluster1236,Tbb1125VSG-2757 : GB Accession KX700238 : 1641nt : Internal partial : Contig PacBio-112500225.
EATRO,cluster1237,Tbb1125VSG-2120 : GB Accession KX700036 : 1641nt : C-terminus partial extended : Contig PacBio-112500176.
EATRO,cluster1238,Tbb1125VSG-5230 : GB Accession KX701399 : 1641nt : N-terminus partial : Contig PacBio-112502391.
EATRO,cluster1238,Tbb1125VSG-6785 : 1191nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500204.
EATRO,cluster1238,Tbb1125VSG-6774 : 1191nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502410.
EATRO,cluster1238,Tbb1125VSG-5243 : GB Accession KX701412 : 1635nt : N-terminus partial : Contig PacBio-112500109.
EATRO,cluster1239,Tbb1125VSG-1446 : GB Accession KX699695 : 1641nt : N-terminus partial : Contig PacBio-112502451.
EATRO,cluster124,Tbb1125VSG-157 : GB Accession KX699052 : 2169nt : Complete but atypical GPI site : Contig PacBio-112500024.
EATRO,cluster1240,Tbb1125VSG-5232 : GB Accession KX701401 : 1641nt : N-terminus partial : Contig PacBio-112500258.
EATRO,cluster1240,Tbb1125VSG-7218 : 1125nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500221.
EATRO,cluster1241,Tbb1125VSG-5234 : GB Accession KX701403 : 1638nt : Internal partial : Contig PacBio-112500158.
EATRO,cluster1241,Tbb1125VSG-7125 : 1137nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500225.
EATRO,cluster1242,Tbb1125VSG-5235 : GB Accession KX701404 : 1638nt : Internal partial : Contig PacBio-112502368.
EATRO,cluster1243,Tbb1125VSG-2691 : GB Accession KX698930 : 1638nt : Internal partial : Contig Illumina-112507148.
EATRO,cluster1243,Tbb1125VSG-7067 : 1143nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500208.
EATRO,cluster1243,Tbb1125VSG-6212 : 1305nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500208.
EATRO,cluster1244,Tbb1125VSG-2759 : GB Accession KX700240 : 1635nt : Internal partial : Contig PacBio-112500045.
EATRO,cluster1244,Tbb1125VSG-5592 : GB Accession KX701693 : 1437nt : C-terminus partial but atypical GPI site : Contig PacBio-112502411.
EATRO,cluster1244,Tbb1125VSG-7145 : 1134nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502410.
EATRO,cluster1244,Tbb1125VSG-7160 : 1134nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500050.
EATRO,cluster1244,Tbb1125VSG-2084 : GB Accession KX700010 : 1425nt : C-terminus partial : Contig PacBio-112502391.
EATRO,cluster1245,Tbb1125VSG-5239 : GB Accession KX701408 : 1635nt : N-terminus partial : Contig PacBio-112502389.
EATRO,cluster1245,Tbb1125VSG-1778 : GB Accession KX699948 : 1629nt : N-terminus partial : Contig PacBio-112500221.
EATRO,cluster1246,Tbb1125VSG-1450 : GB Accession KX699698 : 1635nt : N-terminus partial : Contig PacBio-112502247.
EATRO,cluster1247,Tbb1125VSG-1451 : GB Accession KX699699 : 1635nt : N-terminus partial : Contig PacBio-112502451.
EATRO,cluster1248,Tbb1125VSG-4838 : GB Accession KX701090 : 1635nt : Internal partial : Contig PacBio-112502411.
EATRO,cluster1249,Tbb1125VSG-3193 : GB Accession KX700579 : 1635nt : C-terminus partial but atypical GPI site : Contig PacBio-112502361.
EATRO,cluster1249,Tbb1125VSG-6116 : 1323nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502410.
EATRO,cluster1249,Tbb1125VSG-6147 : 1320nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500144.
EATRO,cluster125,Tbb1125VSG-4079 : GB Accession KX700656 : 2169nt : Complete : Contig PacBio-112502361.
EATRO,cluster125,Tbb1125VSG-151 : GB Accession KX699048 : 2118nt : N-terminus partial : Contig PacBio-112502361.
EATRO,cluster125,Tbb1125VSG-207 : GB Accession KX699096 : 2130nt : Complete : Contig PacBio-112502410.
EATRO,cluster125,Tbb1125VSG-4161 : GB Accession KX700736 : 2118nt : N-terminus partial : Contig PacBio-112502480.
EATRO,cluster125,Tbb1125VSG-1365 : GB Accession KX699627 : 1761nt : N-terminus partial : Contig PacBio-112502411.
EATRO,cluster1250,Tbb1125VSG-5242 : GB Accession KX701411 : 1635nt : Internal partial : Contig PacBio-112500144.
EATRO,cluster1251,Tbb1125VSG-5245 : GB Accession KX701414 : 1632nt : N-terminus partial : Contig PacBio-112500144.
EATRO,cluster1251,Tbb1125VSG-7590 : 1077nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500117.
EATRO,cluster1251,Tbb1125VSG-7573 : 1077nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502320.
EATRO,cluster1251,Tbb1125VSG-7574 : 1077nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502320.
EATRO,cluster1252,Tbb1125VSG-5249 : GB Accession KX701416 : 1629nt : N-terminus partial : Contig PacBio-112502198.
EATRO,cluster1252,Tbb1125VSG-6992 : 1152nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502412.
EATRO,cluster1252,Tbb1125VSG-5254 : GB Accession KX701419 : 1629nt : N-terminus partial : Contig PacBio-112500195.
EATRO,cluster1252,Tbb1125VSG-1454 : GB Accession KX699701 : 1629nt : N-terminus partial : Contig PacBio-112500197.
EATRO,cluster1252,Tbb1125VSG-6883 : 1170nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502560.
EATRO,cluster1253,Tbb1125VSG-1767 : GB Accession KX699940 : 1629nt : N-terminus partial : Contig PacBio-112500241.
EATRO,cluster1253,Tbb1125VSG-5782 : GB Accession KX701850 : 1353nt : N-terminus partial : Contig PacBio-112500051.
EATRO,cluster1254,Tbb1125VSG-5251 : GB Accession KX701418 : 1629nt : N-terminus partial : Contig PacBio-112502320.
EATRO,cluster1254,Tbb1125VSG-1455 : GB Accession KX698814 : 1397nt : N-terminus partial : Contig Illumina-112502884.
EATRO,cluster1255,Tbb1125VSG-5257 : GB Accession KX701422 : 1629nt : Internal partial : Contig PacBio-112500142.
EATRO,cluster1255,Tbb1125VSG-7126 : 1137nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502378.
EATRO,cluster1255,Tbb1125VSG-7216 : 1125nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500309.
EATRO,cluster1255,Tbb1125VSG-5349 : GB Accession KX701493 : 1584nt : C-terminus partial : Contig PacBio-112500250.
EATRO,cluster1256,Tbb1125VSG-1458 : GB Accession KX699704 : 1626nt : N-terminus partial : Contig PacBio-112500309.
EATRO,cluster1256,Tbb1125VSG-1570 : GB Accession KX699798 : 1431nt : N-terminus partial : Contig PacBio-112502361.
EATRO,cluster1257,Tbb1125VSG-1457 : GB Accession KX699703 : 1626nt : N-terminus partial : Contig PacBio-112500120.
EATRO,cluster1258,Tbb1125VSG-2764 : GB Accession KX700243 : 1626nt : Internal partial : Contig PacBio-112500176.
EATRO,cluster1259,Tbb1125VSG-2778 : GB Accession KX700255 : 1623nt : Internal partial : Contig PacBio-112502412.
EATRO,cluster126,Tbb1125VSG-1010 : GB Accession KX699339 : 2169nt : N-terminus partial : Contig PacBio-112502266.
EATRO,cluster1260,Tbb1125VSG-2766 : GB Accession KX700245 : 1623nt : Internal partial : Contig PacBio-112500249.
EATRO,cluster1260,Tbb1125VSG-6724 : 1200nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500250.
EATRO,cluster1260,Tbb1125VSG-6849 : 1176nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502247.
EATRO,cluster1260,Tbb1125VSG-6939 : 1161nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500142.
EATRO,cluster1260,Tbb1125VSG-6726 : 1200nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500106.
EATRO,cluster1261,Tbb1125VSG-2765 : GB Accession KX700244 : 1623nt : Internal partial : Contig PacBio-112502410.
EATRO,cluster1261,Tbb1125VSG-2765.1 : 1623nt : Internal partial : Contig PacBio-112500204. Designated Duplicate.
EATRO,cluster1262,Tbb1125VSG-5273 : GB Accession KX701435 : 1623nt : N-terminus partial : Contig PacBio-112502391.
EATRO,cluster1263,Tbb1125VSG-2768 : GB Accession KX700247 : 1623nt : Internal partial : Contig PacBio-112502273.
EATRO,cluster1264,Tbb1125VSG-5266 : GB Accession KX701428 : 1623nt : N-terminus partial : Contig PacBio-112502480.
EATRO,cluster1264,Tbb1125VSG-5277 : GB Accession KX701436 : 1620nt : N-terminus partial : Contig PacBio-112500117.
EATRO,cluster1264,Tbb1125VSG-1459 : GB Accession KX699705 : 1623nt : N-terminus partial : Contig PacBio-112500150.
EATRO,cluster1265,Tbb1125VSG-1462 : GB Accession KX699708 : 1623nt : N-terminus partial : Contig PacBio-112500247.
EATRO,cluster1265,Tbb1125VSG-6104 : 1329nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502189.
EATRO,cluster1265,Tbb1125VSG-1647 : GB Accession KX698849 : 1621nt : N-terminus partial incomplete : Contig Illumina-112505644.
EATRO,cluster1266,Tbb1125VSG-2065 : GB Accession KX699997 : 1620nt : C-terminus partial : Contig PacBio-112500269.
EATRO,cluster1267,Tbb1125VSG-2770 : GB Accession KX700249 : 1617nt : Internal partial : Contig PacBio-112502320.
EATRO,cluster1268,Tbb1125VSG-1466 : GB Accession KX699710 : 1614nt : N-terminus partial : Contig PacBio-112502602.
EATRO,cluster1268,Tbb1125VSG-6908 : 1164nt : Unevaluated partial 150-249 AAs : Contig PacBio-112503049.
EATRO,cluster1268,Tbb1125VSG-6251 : 1296nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500144.
EATRO,cluster1268,Tbb1125VSG-7556 : 1080nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500102.
EATRO,cluster1268,Tbb1125VSG-7564 : 1080nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502245.
EATRO,cluster1268,Tbb1125VSG-2921 : GB Accession KX700374 : 1464nt : Internal partial : Contig PacBio-112502391.
EATRO,cluster1269,Tbb1125VSG-5296 : GB Accession KX701447 : 1614nt : Internal partial : Contig PacBio-112502273.
EATRO,cluster1269,Tbb1125VSG-7530 : 1083nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502391.
EATRO,cluster1269,Tbb1125VSG-5766 : 1356nt : Internal partial : Contig PacBio-112500034. Designated Duplicate.
EATRO,cluster1269,Tbb1125VSG-2871 : GB Accession KX698963 : 1234nt : Internal partial : Contig Illumina-112502316.
EATRO,cluster127,Tbb1125VSG-4081 : GB Accession KX700657 : 2169nt : Complete : Contig PacBio-112500208.
EATRO,cluster127,Tbb1125VSG-4138 : GB Accession KX700713 : 2130nt : C-terminus partial : Contig PacBio-112503049.
EATRO,cluster127,Tbb1125VSG-2002 : GB Accession KX699960 : 2130nt : C-terminus partial : Contig PacBio-112502480.
EATRO,cluster127,Tbb1125VSG-4136 : GB Accession KX700711 : 2130nt : C-terminus partial : Contig PacBio-112502283.
EATRO,cluster1270,Tbb1125VSG-1666 : GB Accession KX698853 : 1613nt : N-terminus partial incomplete : Contig Illumina-112507496.
EATRO,cluster1271,Tbb1125VSG-2653 : GB Accession KX698924 : 1613nt : Internal partial : Contig Illumina-112504738.
EATRO,cluster1271,Tbb1125VSG-5616 : GB Accession KX701711 : 1374nt : N-terminus partial : Contig PacBio-112502377.
EATRO,cluster1271,Tbb1125VSG-7348 : 1107nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500102.
EATRO,cluster1271,Tbb1125VSG-5412 : GB Accession KX701542 : 1539nt : Internal partial : Contig PacBio-112502391.
EATRO,cluster1271,Tbb1125VSG-5375 : 1563nt : Internal partial : Contig PacBio-112502266. Designated Duplicate.
EATRO,cluster1272,Tbb1125VSG-5300 : GB Accession KX701450 : 1611nt : N-terminus partial : Contig PacBio-112502283.
EATRO,cluster1272,Tbb1125VSG-6518 : 1239nt : Unevaluated partial 150-249 AAs : Contig PacBio-112502363.
EATRO,cluster1272,Tbb1125VSG-1615 : GB Accession KX699833 : 1374nt : N-terminus partial : Contig PacBio-112502412.
EATRO,cluster1272,Tbb1125VSG-1467 : GB Accession KX698817 : 1391nt : N-terminus partial : Contig Illumina-112504561.
EATRO,cluster1273,Tbb1125VSG-1469 : GB Accession KX699711 : 1611nt : N-terminus partial : Contig PacBio-112500176.
EATRO,cluster1273,Tbb1125VSG-6491 : 1245nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500242.
EATRO,cluster1274,Tbb1125VSG-2775 : GB Accession KX700253 : 1611nt : Internal partial : Contig PacBio-112502411.
EATRO,cluster1275,Tbb1125VSG-5305 : GB Accession KX701454 : 1608nt : Internal partial : Contig PacBio-112502361.
EATRO,cluster1275,Tbb1125VSG-7096 : 1140nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500269.
EATRO,cluster1275,Tbb1125VSG-5354 : GB Accession KX701497 : 1581nt : Internal partial : Contig PacBio-112500208.
EATRO,cluster1275,Tbb1125VSG-2886 : GB Accession KX700344 : 1494nt : Internal partial : Contig PacBio-112500142.
EATRO,cluster1275,Tbb1125VSG-6932 : 1161nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500103.
EATRO,cluster1276,Tbb1125VSG-1471 : GB Accession KX699712 : 1608nt : N-terminus partial : Contig PacBio-112500142.
EATRO,cluster1277,Tbb1125VSG-4564 : GB Accession KX700928 : 1607nt : N-terminus partial incomplete : Contig PacBio-112502373.
EATRO,cluster1277,Tbb1125VSG-1550 : GB Accession KX699781 : 1461nt : N-terminus partial : Contig PacBio-112502410.
EATRO,cluster1278,Tbb1125VSG-5318 : GB Accession KX701466 : 1605nt : C-terminus partial but atypical GPI site : Contig PacBio-112500045.
EATRO,cluster1279,Tbb1125VSG-5315 : GB Accession KX701463 : 1605nt : Internal partial : Contig PacBio-112500176.
EATRO,cluster1279,Tbb1125VSG-7141 : 1134nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500024.
EATRO,cluster128,Tbb1125VSG-3107 : GB Accession KX700520 : 2169nt : Complete : Contig PacBio-112503049.
EATRO,cluster1280,Tbb1125VSG-5317 : GB Accession KX701465 : 1605nt : Internal partial : Contig PacBio-112500258.
EATRO,cluster1281,Tbb1125VSG-2781 : GB Accession KX700257 : 1605nt : Internal partial : Contig PacBio-112500203.
EATRO,cluster1282,Tbb1125VSG-5316 : GB Accession KX701464 : 1605nt : Internal partial : Contig PacBio-112500045.
EATRO,cluster1282,Tbb1125VSG-7179 : 1131nt : Unevaluated partial 150-249 AAs : Contig PacBio-112500144.
