ListerVSGonly,cluster1571,Tb427_000198900:pseudogene
ListerVSGonly,cluster1572,Tb427_000368300
ListerVSGonly,cluster1572,Tb427_000165400
ListerVSGonly,cluster1572,Tb427_000090100
ListerVSGonly,cluster1573,Tb427_000223600:pseudogene
ListerVSGonly,cluster1574,Tb427_000214100
ListerVSGonly,cluster1575,Tb427_000469500:pseudogene
ListerVSGonly,cluster1575,Tb427_000375900:pseudogene
ListerVSGonly,cluster1575,Tb427_000760900:pseudogene
ListerVSGonly,cluster1576,Tb427_000593000:pseudogene
ListerVSGonly,cluster1577,Tb427_000549800:pseudogene
ListerVSGonly,cluster1578,Tb427_000290400
ListerVSGonly,cluster1579,Tb427_000454900:pseudogene
ListerVSGonly,cluster1579,Tb427_000593100:pseudogene
ListerVSGonly,cluster1579,Tb427_000469000:pseudogene
ListerVSGonly,cluster1579,Tb427_000521000:pseudogene
ListerVSGonly,cluster1579,Tb427_000383200:pseudogene
ListerVSGonly,cluster1579,Tb427_000590500:pseudogene
ListerVSGonly,cluster1579,Tb427_000084800:pseudogene
ListerVSGonly,cluster1579,Tb427_000230700:pseudogene
ListerVSGonly,cluster1579,Tb427_000405500:pseudogene
ListerVSGonly,cluster1579,Tb427_000054500:pseudogene
ListerVSGonly,cluster1579,Tb427_000177200:pseudogene
ListerVSGonly,cluster1579,Tb427_000177900:pseudogene
ListerVSGonly,cluster158,Tb427_000134000
ListerVSGonly,cluster1580,Tb427_000078800:pseudogene
ListerVSGonly,cluster1580,Tb427_000574400:pseudogene
ListerVSGonly,cluster1580,Tb427_000557400:pseudogene
ListerVSGonly,cluster1581,Tb427_000417100:pseudogene
ListerVSGonly,cluster1582,Tb427_000031700
ListerVSGonly,cluster1583,Tb427_000154700:pseudogene
ListerVSGonly,cluster1583,Tb427_000573500
ListerVSGonly,cluster1584,Tb427_000026600
ListerVSGonly,cluster1585,Tb427_000061800:pseudogene
ListerVSGonly,cluster1585,Tb427_000228400
ListerVSGonly,cluster1586,Tb427_000531100
ListerVSGonly,cluster1587,Tb427_000394200
ListerVSGonly,cluster1588,Tb427_000122800:pseudogene
ListerVSGonly,cluster1588,Tb427_000581500:pseudogene
ListerVSGonly,cluster1588,Tb427_000546500:pseudogene
ListerVSGonly,cluster1589,Tb427_000578000:pseudogene
ListerVSGonly,cluster159,Tb427_000255800:pseudogene
ListerVSGonly,cluster159,Tb427_000291400
ListerVSGonly,cluster159,Tb427_000084600:pseudogene
ListerVSGonly,cluster159,Tb427_000291500
ListerVSGonly,cluster1590,Tb427_000631000:pseudogene
ListerVSGonly,cluster1591,Tb427_000207100:pseudogene
ListerVSGonly,cluster1592,Tb427_000623100:pseudogene
ListerVSGonly,cluster1592,Tb427_000240400:pseudogene
ListerVSGonly,cluster1592,Tb427_000685300
ListerVSGonly,cluster1592,Tb427_000304000:pseudogene
ListerVSGonly,cluster1592,Tb427_000302800:pseudogene
ListerVSGonly,cluster1593,Tb427_000045700:pseudogene
ListerVSGonly,cluster1593,Tb427_000050000:pseudogene
ListerVSGonly,cluster1593,Tb427_000119500:pseudogene
ListerVSGonly,cluster1593,Tb427_000122200
ListerVSGonly,cluster1594,Tb427_000126000:pseudogene
ListerVSGonly,cluster1594,Tb427_000332900:pseudogene
ListerVSGonly,cluster1594,Tb427_000608300:pseudogene
ListerVSGonly,cluster1595,Tb427_000312900
ListerVSGonly,cluster1595,Tb427_000101800
ListerVSGonly,cluster1596,Tb427_000167200:pseudogene
ListerVSGonly,cluster1597,Tb427_000041100:pseudogene
ListerVSGonly,cluster1598,Tb427_000851300
ListerVSGonly,cluster1599,Tb427_000848200
ListerVSGonly,cluster1599,Tb427_000861500
ListerVSGonly,cluster16,Tb427_000839800:pseudogene
ListerVSGonly,cluster16,Tb427_000636000:pseudogene
ListerVSGonly,cluster16,Tb427_000682900:pseudogene
ListerVSGonly,cluster16,Tb427_000742300:pseudogene
ListerVSGonly,cluster16,Tb427_000786400:pseudogene
ListerVSGonly,cluster16,Tb427_000836000:pseudogene
ListerVSGonly,cluster16,Tb427_000057800:pseudogene
ListerVSGonly,cluster16,Tb427_000285600:pseudogene
ListerVSGonly,cluster16,Tb427_000499100:pseudogene
ListerVSGonly,cluster16,Tb427_000637700:pseudogene
ListerVSGonly,cluster16,Tb427_000645700:pseudogene
ListerVSGonly,cluster16,Tb427_000676300:pseudogene
ListerVSGonly,cluster16,Tb427_000675700:pseudogene
ListerVSGonly,cluster16,Tb427_000682000:pseudogene
ListerVSGonly,cluster16,Tb427_000682500:pseudogene
ListerVSGonly,cluster16,Tb427_000708000:pseudogene
ListerVSGonly,cluster16,Tb427_000711600:pseudogene
ListerVSGonly,cluster16,Tb427_000779500:pseudogene
ListerVSGonly,cluster16,Tb427_000782300:pseudogene
ListerVSGonly,cluster16,Tb427_000785900:pseudogene
ListerVSGonly,cluster16,Tb427_000787400:pseudogene
ListerVSGonly,cluster16,Tb427_000790000:pseudogene
ListerVSGonly,cluster16,Tb427_000808600:pseudogene
ListerVSGonly,cluster16,Tb427_000270400:pseudogene
ListerVSGonly,cluster16,Tb427_070086200:pseudogene
ListerVSGonly,cluster16,Tb427_000022200:pseudogene
ListerVSGonly,cluster16,Tb427_000286000:pseudogene
ListerVSGonly,cluster16,Tb427_000498700:pseudogene
ListerVSGonly,cluster16,Tb427_000656600:pseudogene
ListerVSGonly,cluster16,Tb427_000657000:pseudogene
ListerVSGonly,cluster16,Tb427_000672300:pseudogene
ListerVSGonly,cluster16,Tb427_000726700:pseudogene
ListerVSGonly,cluster16,Tb427_000727200:pseudogene
ListerVSGonly,cluster16,Tb427_000742100:pseudogene
ListerVSGonly,cluster16,Tb427_000747800:pseudogene
ListerVSGonly,cluster16,Tb427_000755200:pseudogene
ListerVSGonly,cluster16,Tb427_000804500:pseudogene
ListerVSGonly,cluster16,Tb427_070085400:pseudogene
ListerVSGonly,cluster16,Tb427_000287300:pseudogene
ListerVSGonly,cluster16,Tb427_000659100:pseudogene
ListerVSGonly,cluster16,Tb427_000671900:pseudogene
ListerVSGonly,cluster16,Tb427_000675300:pseudogene
ListerVSGonly,cluster16,Tb427_000704900:pseudogene
ListerVSGonly,cluster16,Tb427_000708800:pseudogene
ListerVSGonly,cluster16,Tb427_000735500:pseudogene
ListerVSGonly,cluster16,Tb427_000826800:pseudogene
ListerVSGonly,cluster16,Tb427_000835700:pseudogene
ListerVSGonly,cluster16,Tb427_070084900:pseudogene
ListerVSGonly,cluster16,Tb427_070085800:pseudogene
ListerVSGonly,cluster16,Tb427_000204800:pseudogene
ListerVSGonly,cluster16,Tb427_000286700:pseudogene
ListerVSGonly,cluster16,Tb427_000661500:pseudogene
ListerVSGonly,cluster16,Tb427_000661900:pseudogene
ListerVSGonly,cluster16,Tb427_000671400:pseudogene
ListerVSGonly,cluster16,Tb427_000688500:pseudogene
ListerVSGonly,cluster16,Tb427_000689000:pseudogene
ListerVSGonly,cluster16,Tb427_000764500:pseudogene
ListerVSGonly,cluster16,Tb427_000500200:pseudogene
ListerVSGonly,cluster16,Tb427_000638800:pseudogene
ListerVSGonly,cluster16,Tb427_000660800:pseudogene
ListerVSGonly,cluster16,Tb427_000677800:pseudogene
ListerVSGonly,cluster16,Tb427_000696500:pseudogene
ListerVSGonly,cluster16,Tb427_000738000:pseudogene
ListerVSGonly,cluster16,Tb427_000738400:pseudogene
ListerVSGonly,cluster16,Tb427_000796400:pseudogene
ListerVSGonly,cluster16,Tb427_000824700:pseudogene
ListerVSGonly,cluster16,Tb427_000269600:pseudogene
ListerVSGonly,cluster16,Tb427_000378700:pseudogene
ListerVSGonly,cluster16,Tb427_000645100:pseudogene
ListerVSGonly,cluster16,Tb427_000654900:pseudogene
ListerVSGonly,cluster16,Tb427_000657200:pseudogene
ListerVSGonly,cluster16,Tb427_000671800:pseudogene
ListerVSGonly,cluster16,Tb427_000674700:pseudogene
ListerVSGonly,cluster16,Tb427_000679100:pseudogene
ListerVSGonly,cluster16,Tb427_000688100:pseudogene
ListerVSGonly,cluster16,Tb427_000707200:pseudogene
ListerVSGonly,cluster16,Tb427_000707700:pseudogene
ListerVSGonly,cluster16,Tb427_000712200:pseudogene
ListerVSGonly,cluster16,Tb427_000069400:pseudogene
ListerVSGonly,cluster16,Tb427_000348300:pseudogene
ListerVSGonly,cluster16,Tb427_000636300:pseudogene
ListerVSGonly,cluster16,Tb427_000642100:pseudogene
ListerVSGonly,cluster16,Tb427_000642300:pseudogene
ListerVSGonly,cluster16,Tb427_000662300:pseudogene
ListerVSGonly,cluster16,Tb427_000762800:pseudogene
ListerVSGonly,cluster16,Tb427_000764200:pseudogene
ListerVSGonly,cluster16,Tb427_000803400:pseudogene
ListerVSGonly,cluster16,Tb427_000806000:pseudogene
ListerVSGonly,cluster16,Tb427_050005000:pseudogene
ListerVSGonly,cluster16,Tb427_000270700:pseudogene
ListerVSGonly,cluster16,Tb427_000272800:pseudogene
ListerVSGonly,cluster16,Tb427_000286300:pseudogene
ListerVSGonly,cluster16,Tb427_000681200:pseudogene
ListerVSGonly,cluster16,Tb427_000681500:pseudogene
ListerVSGonly,cluster16,Tb427_000683600:pseudogene
ListerVSGonly,cluster16,Tb427_000727700:pseudogene
ListerVSGonly,cluster16,Tb427_000756400:pseudogene
ListerVSGonly,cluster16,Tb427_000764800:pseudogene
ListerVSGonly,cluster16,Tb427_000809400:pseudogene
ListerVSGonly,cluster16,Tb427_000828400:pseudogene
ListerVSGonly,cluster16,Tb427_000840400:pseudogene
ListerVSGonly,cluster16,Tb427_000495900:pseudogene
ListerVSGonly,cluster16,Tb427_000498200:pseudogene
ListerVSGonly,cluster16,Tb427_000641800:pseudogene
ListerVSGonly,cluster16,Tb427_000721200:pseudogene
ListerVSGonly,cluster16,Tb427_000741600:pseudogene
ListerVSGonly,cluster16,Tb427_000756100:pseudogene
ListerVSGonly,cluster16,Tb427_000765100:pseudogene
ListerVSGonly,cluster16,Tb427_000770300:pseudogene
ListerVSGonly,cluster16,Tb427_000779800:pseudogene
ListerVSGonly,cluster16,Tb427_000808200:pseudogene
ListerVSGonly,cluster16,Tb427_000815400:pseudogene
ListerVSGonly,cluster160,Tb427_000313800
ListerVSGonly,cluster160,Tb427_000297800:pseudogene
ListerVSGonly,cluster160,Tb427_000184200:pseudogene
ListerVSGonly,cluster1600,Tb427_000713800
ListerVSGonly,cluster1600,Tb427_000758100
ListerVSGonly,cluster1600,Tb427_050006400
ListerVSGonly,cluster1600,Tb427_000643300:pseudogene
ListerVSGonly,cluster1600,Tb427_000806500
ListerVSGonly,cluster1600,Tb427_000712900
ListerVSGonly,cluster1600,Tb427_000743300
ListerVSGonly,cluster1600,Tb427_000743800
ListerVSGonly,cluster1600,Tb427_000784100
ListerVSGonly,cluster1601,Tb427_000170800:pseudogene
ListerVSGonly,cluster1601,Tb427_000573200:pseudogene
ListerVSGonly,cluster1601,Tb427_000558800:pseudogene
ListerVSGonly,cluster1601,Tb427_000565600:pseudogene
ListerVSGonly,cluster1601,Tb427_000462500:pseudogene
ListerVSGonly,cluster1601,Tb427_000603300:pseudogene
ListerVSGonly,cluster1601,Tb427_000154400:pseudogene
ListerVSGonly,cluster1602,Tb427_000624900:pseudogene
ListerVSGonly,cluster1602,Tb427_000240700:pseudogene
ListerVSGonly,cluster1603,Tb427_000268200:pseudogene
ListerVSGonly,cluster1604,Tb427_000235900
ListerVSGonly,cluster1605,Tb427_000510500:pseudogene
ListerVSGonly,cluster1606,Tb427_000226300:pseudogene
ListerVSGonly,cluster1607,Tb427_000063500:pseudogene
ListerVSGonly,cluster1607,Tb427_000346400:pseudogene
ListerVSGonly,cluster1607,Tb427_000424800:pseudogene
ListerVSGonly,cluster1607,Tb427_000447400:pseudogene
ListerVSGonly,cluster1608,Tb427_000461600:pseudogene
ListerVSGonly,cluster1608,Tb427_000256800:pseudogene
ListerVSGonly,cluster1609,Tb427_000507200
ListerVSGonly,cluster1609,Tb427_000536000
ListerVSGonly,cluster1609,Tb427_000623900
ListerVSGonly,cluster1609,Tb427_000336600
ListerVSGonly,cluster1609,Tb427_000617500
ListerVSGonly,cluster161,Tb427_000063400:pseudogene
ListerVSGonly,cluster161,Tb427_000201300:pseudogene
ListerVSGonly,cluster161,Tb427_000346300
ListerVSGonly,cluster1610,Tb427_000562500:pseudogene
ListerVSGonly,cluster1610,Tb427_000609800:pseudogene
ListerVSGonly,cluster1610,Tb427_000123500:pseudogene
ListerVSGonly,cluster1610,Tb427_000246500:pseudogene
ListerVSGonly,cluster1610,Tb427_000425700:pseudogene
ListerVSGonly,cluster1610,Tb427_000224300
ListerVSGonly,cluster1610,Tb427_000604500:pseudogene
ListerVSGonly,cluster1611,Tb427_000335800
ListerVSGonly,cluster1611,Tb427_000099900:pseudogene
ListerVSGonly,cluster1611,Tb427_000618100
ListerVSGonly,cluster1611,Tb427_000582400:pseudogene
ListerVSGonly,cluster1611,Tb427_000360300:pseudogene
ListerVSGonly,cluster1611,Tb427_000050500:pseudogene
ListerVSGonly,cluster1611,Tb427_000127900
ListerVSGonly,cluster1611,Tb427_000214400:pseudogene
ListerVSGonly,cluster1612,Tb427_000557000:pseudogene
ListerVSGonly,cluster1612,Tb427_000574800:pseudogene
ListerVSGonly,cluster1612,Tb427_000155800:pseudogene
ListerVSGonly,cluster1613,Tb427_000358100:pseudogene
ListerVSGonly,cluster1613,Tb427_000097500:pseudogene
ListerVSGonly,cluster1614,Tb427_000378300:pseudogene
ListerVSGonly,cluster1614,Tb427_000171600:pseudogene
ListerVSGonly,cluster1614,Tb427_000430400:pseudogene
ListerVSGonly,cluster1614,Tb427_000413100:pseudogene
ListerVSGonly,cluster1615,Tb427_000244400:pseudogene
ListerVSGonly,cluster1615,Tb427_000151100:pseudogene
ListerVSGonly,cluster1615,Tb427_000572300:pseudogene
ListerVSGonly,cluster1615,Tb427_000197100:pseudogene
ListerVSGonly,cluster1615,Tb427_000531700:pseudogene
ListerVSGonly,cluster1616,Tb427_000086700:pseudogene
ListerVSGonly,cluster1616,Tb427_000586600:pseudogene
ListerVSGonly,cluster1617,Tb427_000442700:pseudogene
ListerVSGonly,cluster1618,Tb427_000324700:pseudogene
ListerVSGonly,cluster1619,Tb427_000324600:pseudogene
ListerVSGonly,cluster1619,Tb427_000576100:pseudogene
ListerVSGonly,cluster162,Tb427_000164300
ListerVSGonly,cluster162,Tb427_000089100:pseudogene
ListerVSGonly,cluster162,Tb427_000231100
ListerVSGonly,cluster162,Tb427_000146000:pseudogene
ListerVSGonly,cluster1620,Tb427_000038900:pseudogene
ListerVSGonly,cluster1620,Tb427_000042800:pseudogene
ListerVSGonly,cluster1621,Tb427_000492100
ListerVSGonly,cluster1621,Tb427_000218800
ListerVSGonly,cluster1621,Tb427_000587600
ListerVSGonly,cluster1622,Tb427_000342000:pseudogene
ListerVSGonly,cluster1623,Tb427_000407400:pseudogene
ListerVSGonly,cluster1623,Tb427_000560700:pseudogene
ListerVSGonly,cluster1623,Tb427_000167600
ListerVSGonly,cluster1623,Tb427_000264000:pseudogene
ListerVSGonly,cluster1623,Tb427_000363400
ListerVSGonly,cluster1624,Tb427_000436300
ListerVSGonly,cluster1624,Tb427_000603600
ListerVSGonly,cluster1625,Tb427_000110800
ListerVSGonly,cluster1626,Tb427_000447000:pseudogene
ListerVSGonly,cluster1627,Tb427_000249400:pseudogene
ListerVSGonly,cluster1628,Tb427_000076100
ListerVSGonly,cluster1629,Tb427_000186900
ListerVSGonly,cluster163,Tb427_000220500
ListerVSGonly,cluster1630,Tb427_000187400:pseudogene
ListerVSGonly,cluster1630,Tb427_000448700:pseudogene
ListerVSGonly,cluster1631,Tb427_000863000
ListerVSGonly,cluster1632,Tb427_000448800:pseudogene
ListerVSGonly,cluster1633,Tb427_000047000:pseudogene
ListerVSGonly,cluster1633,Tb427_000049300:pseudogene
ListerVSGonly,cluster1633,Tb427_000144300:pseudogene
ListerVSGonly,cluster1634,Tb427_000300700:pseudogene
ListerVSGonly,cluster1635,Tb427_000613800:pseudogene
ListerVSGonly,cluster1636,Tb427_000176400
ListerVSGonly,cluster1637,Tb427_000132700
ListerVSGonly,cluster1638,Tb427_000402700
ListerVSGonly,cluster1638,Tb427_000118500:pseudogene
ListerVSGonly,cluster1638,Tb427_000528600:pseudogene
ListerVSGonly,cluster1639,Tb427_000618400
ListerVSGonly,cluster164,Tb427_000023600
ListerVSGonly,cluster164,Tb427_000113600
ListerVSGonly,cluster1640,Tb427_000757300:pseudogene
ListerVSGonly,cluster1641,Tb427_010005200:pseudogene
ListerVSGonly,cluster1641,Tb427_000748000:pseudogene
ListerVSGonly,cluster1642,Tb427_000322800:pseudogene
ListerVSGonly,cluster1643,Tb427_000511500:pseudogene
ListerVSGonly,cluster1643,Tb427_000356700:pseudogene
ListerVSGonly,cluster1644,Tb427_000257700:pseudogene
ListerVSGonly,cluster1645,Tb427_000193600
ListerVSGonly,cluster1646,Tb427_000855200
ListerVSGonly,cluster1647,Tb427_000045900
ListerVSGonly,cluster1647,Tb427_000061000
ListerVSGonly,cluster1648,Tb427_000330700
ListerVSGonly,cluster1649,Tb427_000844400:pseudogene
ListerVSGonly,cluster165,Tb427_000198200
ListerVSGonly,cluster165,Tb427_000629600
ListerVSGonly,cluster1650,Tb427_070071100
ListerVSGonly,cluster1651,Tb427_000553300:pseudogene
ListerVSGonly,cluster1651,Tb427_000367600:pseudogene
ListerVSGonly,cluster1651,Tb427_000410700:pseudogene
ListerVSGonly,cluster1652,Tb427_000155500:pseudogene
ListerVSGonly,cluster1653,Tb427_000042600
ListerVSGonly,cluster1654,Tb427_000229000
ListerVSGonly,cluster1655,Tb427_000857000
ListerVSGonly,cluster1656,Tb427_000851700
ListerVSGonly,cluster1657,Tb427_000042400
ListerVSGonly,cluster1658,Tb427_000568600
ListerVSGonly,cluster1658,Tb427_000518600:pseudogene
ListerVSGonly,cluster1659,Tb427_000128900
ListerVSGonly,cluster166,Tb427_000595600
ListerVSGonly,cluster166,Tb427_000591200:pseudogene
ListerVSGonly,cluster166,Tb427_000160900:pseudogene
ListerVSGonly,cluster1660,Tb427_000437300:pseudogene
ListerVSGonly,cluster1660,Tb427_000514100:pseudogene
ListerVSGonly,cluster1660,Tb427_000589600:pseudogene
ListerVSGonly,cluster1660,Tb427_000493300:pseudogene
ListerVSGonly,cluster1660,Tb427_000453700
ListerVSGonly,cluster1661,Tb427_000040800:pseudogene
ListerVSGonly,cluster1662,Tb427_000047900
ListerVSGonly,cluster1663,Tb427_000249300
ListerVSGonly,cluster1664,Tb427_000203300
ListerVSGonly,cluster1665,Tb427_000360100:pseudogene
ListerVSGonly,cluster1665,Tb427_000119300:pseudogene
ListerVSGonly,cluster1665,Tb427_000320100:pseudogene
ListerVSGonly,cluster1665,Tb427_000195500:pseudogene
ListerVSGonly,cluster1665,Tb427_000324400:pseudogene
ListerVSGonly,cluster1665,Tb427_000382900:pseudogene
ListerVSGonly,cluster1665,Tb427_000576300
ListerVSGonly,cluster1666,Tb427_000389000
ListerVSGonly,cluster1666,Tb427_000142000
ListerVSGonly,cluster1666,Tb427_000505200:pseudogene
ListerVSGonly,cluster1667,Tb427_000145400
ListerVSGonly,cluster1667,Tb427_000163100
ListerVSGonly,cluster1668,Tb427_000379100
ListerVSGonly,cluster1668,Tb427_000137800
ListerVSGonly,cluster1669,Tb427_000479700
ListerVSGonly,cluster1669,Tb427_000420000
ListerVSGonly,cluster167,Tb427_000345700:pseudogene
ListerVSGonly,cluster1670,Tb427_000446400
ListerVSGonly,cluster1671,Tb427_000064400
ListerVSGonly,cluster1672,Tb427_000599900
ListerVSGonly,cluster1673,Tb427_000309800
ListerVSGonly,cluster1674,Tb427_000851100
ListerVSGonly,cluster1675,Tb427_000850500
ListerVSGonly,cluster1676,Tb427_000220300
ListerVSGonly,cluster1677,Tb427_010008100
ListerVSGonly,cluster1678,Tb427_000532300
ListerVSGonly,cluster1678,Tb427_000041600
ListerVSGonly,cluster1678,Tb427_000397800
ListerVSGonly,cluster1679,Tb427_000210400
ListerVSGonly,cluster1679,Tb427_000157600
ListerVSGonly,cluster168,Tb427_000318100:pseudogene
ListerVSGonly,cluster168,Tb427_000434300:pseudogene
ListerVSGonly,cluster1680,Tb427_000206200:pseudogene
ListerVSGonly,cluster1681,Tb427_000519800
ListerVSGonly,cluster1681,Tb427_000466600
ListerVSGonly,cluster1682,Tb427_000414200:pseudogene
ListerVSGonly,cluster1683,Tb427_000060400
ListerVSGonly,cluster1684,Tb427_000590000
ListerVSGonly,cluster1685,Tb427_000169500
ListerVSGonly,cluster1685,Tb427_000379400
ListerVSGonly,cluster1686,Tb427_000424200
ListerVSGonly,cluster1686,Tb427_000144100
ListerVSGonly,cluster1687,Tb427_000342100
ListerVSGonly,cluster1688,Tb427_000416300:pseudogene
ListerVSGonly,cluster1688,Tb427_000102000:pseudogene
ListerVSGonly,cluster1688,Tb427_000313100
ListerVSGonly,cluster1688,Tb427_000048500:pseudogene
ListerVSGonly,cluster1689,Tb427_000194700
ListerVSGonly,cluster1689,Tb427_000282300
ListerVSGonly,cluster169,Tb427_000797000
ListerVSGonly,cluster169,Tb427_000717700
ListerVSGonly,cluster1690,Tb427_050006300
ListerVSGonly,cluster1691,Tb427_000338500
ListerVSGonly,cluster1692,Tb427_000051200
ListerVSGonly,cluster1693,Tb427_000125100
ListerVSGonly,cluster1694,Tb427_000023900:pseudogene
ListerVSGonly,cluster1694,Tb427_000010900:pseudogene
ListerVSGonly,cluster1694,Tb427_000012700:pseudogene
ListerVSGonly,cluster1694,Tb427_000018800:pseudogene
ListerVSGonly,cluster1694,Tb427_000007200:pseudogene
ListerVSGonly,cluster1694,Tb427_000008300:pseudogene
ListerVSGonly,cluster1694,Tb427_000005200:pseudogene
ListerVSGonly,cluster1695,Tb427_000585800:pseudogene
ListerVSGonly,cluster1695,Tb427_000344800:pseudogene
ListerVSGonly,cluster1695,Tb427_000492300:pseudogene
ListerVSGonly,cluster1695,Tb427_000412300:pseudogene
ListerVSGonly,cluster1696,Tb427_020033300
ListerVSGonly,cluster1697,Tb427_000069600:pseudogene
ListerVSGonly,cluster1697,Tb427_000495700:pseudogene
ListerVSGonly,cluster1698,Tb427_000056100:pseudogene
ListerVSGonly,cluster1698,Tb427_000570600:pseudogene
ListerVSGonly,cluster1699,Tb427_000518900:pseudogene
ListerVSGonly,cluster1699,Tb427_000319000
ListerVSGonly,cluster17,Tb427_000710200:pseudogene
ListerVSGonly,cluster17,Tb427_000844100:pseudogene
ListerVSGonly,cluster17,Tb427_000824000:pseudogene
ListerVSGonly,cluster170,Tb427_000428100
ListerVSGonly,cluster170,Tb427_000323400:pseudogene
ListerVSGonly,cluster170,Tb427_000096900:pseudogene
ListerVSGonly,cluster170,Tb427_000192600
ListerVSGonly,cluster170,Tb427_000178500:pseudogene
ListerVSGonly,cluster1700,Tb427_000047500:pseudogene
ListerVSGonly,cluster1701,Tb427_100020700
ListerVSGonly,cluster1702,Tb427_000473500:pseudogene
ListerVSGonly,cluster1702,Tb427_000364900:pseudogene
ListerVSGonly,cluster1702,Tb427_000512500:pseudogene
ListerVSGonly,cluster1702,Tb427_000133900:pseudogene
ListerVSGonly,cluster1702,Tb427_000381200:pseudogene
ListerVSGonly,cluster1702,Tb427_000192300:pseudogene
ListerVSGonly,cluster1702,Tb427_000504500:pseudogene
ListerVSGonly,cluster1702,Tb427_000411300:pseudogene
ListerVSGonly,cluster1702,Tb427_000295200:pseudogene
ListerVSGonly,cluster1703,Tb427_000604900
ListerVSGonly,cluster1703,Tb427_000121700
ListerVSGonly,cluster1704,Tb427_000028500
ListerVSGonly,cluster1705,Tb427_000603800:pseudogene
ListerVSGonly,cluster1706,Tb427_000205900
ListerVSGonly,cluster1706,Tb427_000438700:pseudogene
ListerVSGonly,cluster1707,Tb427_000087800
ListerVSGonly,cluster1707,Tb427_000158900
ListerVSGonly,cluster1708,Tb427_000577200
ListerVSGonly,cluster1708,Tb427_000551100
ListerVSGonly,cluster1709,Tb427_000262700:pseudogene
ListerVSGonly,cluster1709,Tb427_000206600:pseudogene
ListerVSGonly,cluster1709,Tb427_000467400:pseudogene
ListerVSGonly,cluster1709,Tb427_000387700:pseudogene
ListerVSGonly,cluster171,Tb427_000423200
ListerVSGonly,cluster171,Tb427_000130800
ListerVSGonly,cluster171,Tb427_000401900:pseudogene
ListerVSGonly,cluster1710,Tb427_000217700:pseudogene
ListerVSGonly,cluster1711,Tb427_000432600
ListerVSGonly,cluster1711,Tb427_000421100:pseudogene
ListerVSGonly,cluster1712,Tb427_000749700
ListerVSGonly,cluster1712,Tb427_000578800
ListerVSGonly,cluster1712,Tb427_090093000
ListerVSGonly,cluster1712,Tb427_000748900
ListerVSGonly,cluster1713,Tb427_000059300
ListerVSGonly,cluster1714,Tb427_000589300
ListerVSGonly,cluster1715,Tb427_000125900
ListerVSGonly,cluster1715,Tb427_000137000
ListerVSGonly,cluster1715,Tb427_000332800
ListerVSGonly,cluster1715,Tb427_000608100
ListerVSGonly,cluster1716,Tb427_000523300
ListerVSGonly,cluster1717,Tb427_000176100
ListerVSGonly,cluster1717,Tb427_050010600
ListerVSGonly,cluster1717,Tb427_020025800
ListerVSGonly,cluster1717,Tb427_000387100
ListerVSGonly,cluster1718,Tb427_000578700:pseudogene
ListerVSGonly,cluster1718,Tb427_000749000
ListerVSGonly,cluster1718,Tb427_090092900
ListerVSGonly,cluster1719,Tb427_000373800
ListerVSGonly,cluster172,Tb427_000386900:pseudogene
ListerVSGonly,cluster172,Tb427_000374900
ListerVSGonly,cluster1720,Tb427_000258100:pseudogene
ListerVSGonly,cluster1720,Tb427_000445200:pseudogene
ListerVSGonly,cluster1720,Tb427_000646400:pseudogene
ListerVSGonly,cluster1720,Tb427_000657400:pseudogene
ListerVSGonly,cluster1720,Tb427_000725300:pseudogene
ListerVSGonly,cluster1720,Tb427_000766400:pseudogene
ListerVSGonly,cluster1720,Tb427_000783200:pseudogene
ListerVSGonly,cluster1720,Tb427_000344500:pseudogene
ListerVSGonly,cluster1720,Tb427_000404000:pseudogene
ListerVSGonly,cluster1720,Tb427_000516500:pseudogene
ListerVSGonly,cluster1720,Tb427_000644200:pseudogene
ListerVSGonly,cluster1720,Tb427_000675900:pseudogene
ListerVSGonly,cluster1720,Tb427_000744900:pseudogene
ListerVSGonly,cluster1720,Tb427_000802300:pseudogene
ListerVSGonly,cluster1720,Tb427_000822100:pseudogene
ListerVSGonly,cluster1720,Tb427_000481700:pseudogene
ListerVSGonly,cluster1720,Tb427_000652400:pseudogene
ListerVSGonly,cluster1720,Tb427_000693200:pseudogene
ListerVSGonly,cluster1720,Tb427_000694600:pseudogene
ListerVSGonly,cluster1720,Tb427_000725600:pseudogene
ListerVSGonly,cluster1720,Tb427_000700400:pseudogene
ListerVSGonly,cluster1720,Tb427_000739300:pseudogene
ListerVSGonly,cluster1720,Tb427_000767700:pseudogene
ListerVSGonly,cluster1720,Tb427_000781100:pseudogene
ListerVSGonly,cluster1720,Tb427_000808100:pseudogene
ListerVSGonly,cluster1720,Tb427_000268900:pseudogene
ListerVSGonly,cluster1720,Tb427_000499600:pseudogene
ListerVSGonly,cluster1720,Tb427_000628100:pseudogene
ListerVSGonly,cluster1720,Tb427_000647200:pseudogene
ListerVSGonly,cluster1720,Tb427_000649100:pseudogene
ListerVSGonly,cluster1720,Tb427_000649900:pseudogene
ListerVSGonly,cluster1720,Tb427_000672500:pseudogene
ListerVSGonly,cluster1720,Tb427_000673000:pseudogene
ListerVSGonly,cluster1720,Tb427_000698400:pseudogene
ListerVSGonly,cluster1720,Tb427_000703500:pseudogene
ListerVSGonly,cluster1720,Tb427_000736900:pseudogene
ListerVSGonly,cluster1720,Tb427_000761600:pseudogene
